Date,Open,High,Low,Close,Adj Close,Volume,5D_Price,Day_Before_Price,Direction,Yesterday,count,bb_bbm,bb_bbh,bb_bbl,rsi,bb_bbhi,bb_bbli,bb_bbw,polarity,Tpolarity
2019-01-23,6689.080078,6712.859863,6584.5,6658.759765999999,6658.759765999999,2274420000,6875.52002,6646.810059,1,0,1,6477.366503999991,6912.965483921856,6041.767524078127,0,0.0,0.0,13.449879041208094,0.057210073423308715,0.15995312499999995
2019-01-24,6680.339844,6710.72998,6656.52002,6702.549805,6702.549805,2400290000,6959.959961,6658.759765999999,1,0,2,6517.526489349992,6873.3580285712105,6161.694950128773,0,0.0,0.0,10.919220345407659,0.09416666666666666,0.2310880952380953
2019-01-25,6755.669922,6800.970215,6733.319823999999,6787.370117,6787.370117,2440840000,7023.52002,6702.549805,1,1,3,6543.756494199993,6897.941441125107,6189.571547274878,0,0.0,0.0,10.825126125614354,0.010671936758893264,0.12237368421052636
2019-01-28,6691.839844,6697.529785,6644.310059,6697.089844,6697.089844,2435480000,6997.620117,6787.370117,1,-1,-1,6564.195996149993,6903.94072810218,6224.451264197806,0,0.0,0.0,10.351449961319036,0.09183982683982685,0.1642512195121951
2019-01-29,6695.709961,6701.470215,6613.419922,6632.790039,6632.790039,2089690000,6904.97998,6697.089844,1,0,-2,6581.571997099994,6897.1664675234515,6265.977526676537,0,0.0,0.0,9.59024593402658,0.015113541429330912,0.25393939393939396
2019-01-30,6708.560059,6826.919922,6688.330078,6807.910156,6807.910156,2544050000,6913.129883,6632.790039,1,1,1,6605.468994149994,6913.528574383269,6297.409413916718,0,0.0,0.0,9.327409772299363,0.007365381758764115,0.11715238095238095
2019-01-31,6840.930176000001,6936.339844,6837.919922,6906.839844,6906.839844,2918710000,6909.180176000001,6807.910156,1,1,2,6632.767480499993,6946.007055318938,6319.527905681049,0,0.0,0.0,9.44521500986891,0.06097913660413658,0.3370743589743589
2019-02-01,6872.72998,6921.950195,6857.310059,6875.52002,6875.52002,2383430000,7014.669922,6906.839844,1,0,-1,6669.186987349994,6908.833587955117,6429.54038674487,0,0.0,0.0,7.186681106997931,0.10586861523031733,0.2063078947368421
2019-02-04,6876.560059,6960.970215,6872.600098000001,6959.959961,6959.959961,2099470000,7015.879883,6875.52002,1,1,1,6696.051489299993,6939.566045457945,6452.536933142041,0,1.0,0.0,7.273377647919165,0.08355263157894735,0.24662972972972974
2019-02-05,6969.370117,7029.77002,6967.939941,7023.52002,7023.52002,2265520000,7022.419922,6959.959961,0,0,2,6722.814990299992,6985.959503916372,6459.670476683612,0,1.0,0.0,7.828402655615483,0.07216977980866872,0.17013333333333333
2019-02-06,7023.890137,7034.939941,6969.830078,6997.620117,6997.620117,2167130000,7055.180176000001,7023.52002,1,0,-1,6745.103491249994,7021.718202717588,6468.488779782399,0,0.0,0.0,8.201941210433,0.12835858585858584,0.23266857142857145
2019-02-07,6934.330078,6954.77002,6854.350098000001,6904.97998,6904.97998,2295080000,7066.609863,6997.620117,1,-1,-2,6760.317993199994,7036.960032582657,6483.675953817331,0,0.0,0.0,8.184290728954734,0.055756545042259326,0.16641904761904758
2019-02-08,6843.330078,6914.560059,6836.700195,6913.129883,6913.129883,2086260000,7062.339844,6904.97998,1,0,1,6774.927490299994,7051.445328382053,6498.409652217935,0,0.0,0.0,8.16297557362683,0.0030991735537190144,0.2645875000000001
2019-02-11,6941.259765999999,6958.330078,6893.799805,6909.180176000001,6909.180176000001,1897800000,7035.160156,6913.129883,1,0,-1,6790.316503999993,7060.681479080404,6519.951528919582,0,0.0,0.0,7.963251047904642,0.0,0.1840027777777778
2019-02-12,6960.549805,7021.759765999999,6948.330078,7014.669922,7014.669922,2124330000,7090.629883,6909.180176000001,1,1,1,6813.997998149993,7075.709876219376,6552.286120080609,0,0.0,0.0,7.681595390560392,-0.13079705788039123,0.335725
2019-02-13,7038.319823999999,7062.580078,7009.72998,7015.879883,7015.879883,2093800000,7115.430176000001,7014.669922,1,0,2,6831.3099854499915,7098.288838875615,6564.331132024368,0,0.0,0.0,7.816329634997136,0.1237114448051948,0.323111111111111
2019-02-14,6986.509765999999,7047.879883,6969.689941,7022.419922,7022.419922,2103370000,7123.220215,7015.879883,1,0,3,6849.002978599991,7117.391938894134,6580.614018305849,0,0.0,0.0,7.837314748810466,0.03523143523143523,0.3493390243902439
2019-02-15,7066.379883,7073.990234000001,7022.299805,7055.180176000001,7055.180176000001,2257750000,7117.0,7022.419922,1,0,4,6865.83947764999,7141.505515984659,6590.173439315321,0,0.0,0.0,8.030075251017161,0.07923130110630111,0.13020270270270268
2019-02-19,7033.370117,7089.100098000001,7032.779785,7066.609863,7066.609863,2120790000,7097.529785,7055.180176000001,1,0,5,6879.93947764999,7166.188711987153,6593.690243312828,0,0.0,0.0,8.321271873599029,0.09204656862745098,0.1907538461538462
2019-02-20,7070.240234000001,7096.149901999999,7027.370117,7062.339844,7062.339844,2181760000,7151.569823999999,7066.609863,1,0,-1,6900.71596689999,7176.389846143738,6625.042087656242,0,0.0,0.0,7.989718184781027,0.13062770562770562,0.4247131578947368
2019-02-21,7047.080078,7063.069823999999,7001.799805,7035.160156,7035.160156,2119080000,7150.830078,7062.339844,1,0,-2,6919.535986399989,7177.384396375957,6661.687576424021,0,0.0,0.0,7.452765921956515,0.12836188071188073,0.33526486486486484
2019-02-22,7055.200195,7094.290039,7050.009765999999,7090.629883,7090.629883,2417680000,7156.790039,7035.160156,1,0,1,6938.939990299989,7186.766067952795,6691.1139126471835,0,0.0,0.0,7.14305291584145,0.02583198051948053,0.3329499999999999
2019-02-25,7144.339844,7161.72998,7111.779785,7115.430176000001,7115.430176000001,2363140000,7112.470215,7090.629883,0,0,2,6955.3429932499885,7204.293997612118,6706.391988887859,0,0.0,0.0,7.158554354651699,0.1569023569023569,0.13793611111111115
2019-02-26,7098.970215,7144.649901999999,7087.140137,7123.220215,7123.220215,2257710000,7026.879883,7115.430176000001,0,0,3,6976.649511799989,7205.687382334579,6747.6116412654,0,0.0,0.0,6.5658413869639,0.13074366110080396,0.09986875
2019-02-27,7095.75,7125.779785,7045.410156,7117.0,7117.0,2423360000,7015.689941,7123.220215,0,0,-1,7000.860009849988,7175.23184753154,6826.488172168437,0,0.0,0.0,4.9814404926313545,-0.01397727272727273,0.3788368421052633
2019-02-28,7093.200195,7125.919922,7081.919922,7097.529785,7097.529785,2647080000,7164.02002,7117.0,1,0,-2,7015.340991299988,7170.22747343056,6860.454509169415,0,0.0,0.0,4.415650852115484,0.12262091356918939,0.3129
2019-03-01,7152.080078,7159.959961,7101.069823999999,7151.569823999999,7151.569823999999,2463190000,7201.279785,7097.529785,1,0,1,7027.577490299988,7184.892632274161,6870.262348325816,0,0.0,0.0,4.477080251091111,0.1627297165200391,0.2047432432432432
2019-03-04,7193.879883,7205.939941,7073.399901999999,7150.830078,7150.830078,2569590000,7256.97998,7151.569823999999,1,0,-1,7041.342993199988,7191.022794222496,6891.663192177481,0,0.0,0.0,4.251456040901778,0.0753932178932179,0.2694333333333333
2019-03-05,7156.660156,7178.299805,7120.689941,7156.790039,7156.790039,2142610000,7243.009765999999,7150.830078,1,0,1,7051.18449709999,7204.0163868640675,6898.352607335913,0,0.0,0.0,4.334928119578608,0.07687074829931972,0.2512857142857143
2019-03-06,7156.240234000001,7162.240234000001,7104.549805,7112.470215,7112.470215,2242810000,7306.990234000001,7156.790039,1,0,-1,7055.63200684999,7210.152517922192,6901.111495777788,0,0.0,0.0,4.380061514608044,0.16058290433290437,0.09085142857142857
2019-03-07,7089.629883,7097.910156,7001.810059,7026.879883,7026.879883,2440840000,7326.279785,7112.470215,1,-1,-2,7057.094995149989,7209.935722887508,6904.25426741247,0,0.0,0.0,4.3315479766833045,0.07067069504569504,0.22131249999999994
2019-03-08,6940.899901999999,7018.919922,6940.720215,7015.689941,7015.689941,2245430000,7349.279785,7026.879883,1,0,-3,7062.630493199988,7200.299666349624,6924.961320050353,0,0.0,0.0,3.8985240211047656,0.021714932577001543,0.29442777777777784
2019-03-11,7050.049805,7166.930176000001,7049.560059,7164.02002,7164.02002,2216950000,7380.75,7015.689941,1,1,1,7075.175000049989,7201.306769902701,6949.043230197277,0,0.0,0.0,3.565474206696532,0.08435457516339868,0.17736285714285716
2019-03-12,7176.22998,7219.410156,7166.950195,7201.279785,7201.279785,2161400000,7493.27002,7164.02002,1,0,2,7089.779980499989,7202.587908348956,6976.972052651021,1,0.0,0.0,3.182268791393782,0.022388659320477497,0.292685
2019-03-13,7231.049805,7292.859863,7229.879883,7256.97998,7256.97998,2366350000,7326.060059,7201.279785,1,0,3,7101.895483399989,7230.741712419252,6973.049254380726,0,1.0,0.0,3.628502540495809,0.16513756613756614,0.25946410256410257
2019-03-14,7257.310059,7267.939941,7240.959961,7243.009765999999,7243.009765999999,2176510000,7316.959961,7256.97998,1,0,-1,7113.2519775499895,7249.591195470868,6976.912759629111,0,0.0,0.0,3.83338642722559,0.140137987012987,0.25703529411764714
2019-03-15,7274.140137,7331.299805,7265.629883,7306.990234000001,7306.990234000001,3447190000,7351.149901999999,7243.009765999999,1,0,1,7127.480493149989,7281.218548484149,6973.742437815829,0,1.0,0.0,4.3139523280888135,0.04041647340754483,0.2572463414634146
2019-03-18,7311.629883,7348.689941,7293.850098000001,7326.279785,7326.279785,2274490000,7308.189941,7306.990234000001,0,0,2,7141.035473599989,7313.5440362684685,6968.5269109315095,0,1.0,0.0,4.831471942864142,0.021673254281949935,0.2802790697674418
2019-03-19,7357.580078,7390.290039,7321.930176000001,7349.279785,7349.279785,2433160000,7320.470215,7326.279785,0,0,3,7155.168969699989,7346.285388904008,6964.0525504959705,0,1.0,0.0,5.34205187923136,-0.015525020614306323,0.2871783783783784
2019-03-20,7348.990234000001,7422.75,7318.419922,7380.75,7380.75,2424400000,7378.77002,7349.279785,0,0,4,7171.089477499989,7380.769105374335,6961.409849625643,0,0.0,0.0,5.847915537303968,0.11080283353010625,0.10112894736842104
2019-03-21,7356.939941,7505.410156,7356.939941,7493.27002,7493.27002,2483580000,7478.419922,7380.75,0,1,5,7193.994970699989,7436.753295325558,6951.23664607442,0,1.0,0.0,6.748915605704077,0.031914723534041706,0.4308952380952381
2019-03-22,7458.439941,7482.350098000001,7323.52002,7326.060059,7326.060059,2490730000,7499.640137,7493.27002,1,-1,-1,7205.76647949999,7450.16103700034,6961.37192199964,0,0.0,0.0,6.783304959871765,-0.05081226053639848,0.1938216216216216
2019-03-25,7299.930176000001,7342.509765999999,7265.279785,7316.959961,7316.959961,2130230000,7544.970215,7326.060059,1,0,-2,7215.84296874999,7461.12489982723,6970.56103767275,-1,0.0,0.0,6.798427630409776,0.10788170163170162,0.2621157894736841
2019-03-26,7378.22998,7417.259765999999,7314.379883,7351.149901999999,7351.149901999999,2068900000,7540.569823999999,7316.959961,1,0,1,7227.23945309999,7475.411781584612,6979.067124615368,0,0.0,0.0,6.867693539008816,0.017500901875901878,0.24276666666666666
2019-03-27,7364.470215,7376.990234000001,7252.060059,7308.189941,7308.189941,2221650000,7578.839844,7351.149901999999,1,0,-1,7236.798950149989,7481.960157489926,6991.637742810051,0,0.0,0.0,6.775404679021965,0.10147044984001505,0.3219473684210527
2019-03-28,7325.060059,7346.040039,7277.689941,7320.470215,7320.470215,1902060000,7599.740234000001,7308.189941,1,0,1,7247.94597164999,7486.960593108793,7008.9313501911865,0,0.0,0.0,6.595375362722014,0.05992634680134681,0.2262615384615385
2019-03-29,7377.77002,7381.689941,7333.169922,7378.77002,7378.77002,2233470000,7568.490234000001,7320.470215,1,0,2,7259.305981449989,7500.505284804367,7018.106678095612,0,0.0,0.0,6.645244158896854,0.033034511784511784,0.2879083333333333
2019-04-01,7450.810059,7481.839844,7422.439941,7478.419922,7478.419922,2198050000,7611.490234000001,7378.77002,1,1,3,7275.68547364999,7529.363877032165,7022.007070267815,0,0.0,0.0,6.973319676913199,0.03957566738816739,0.33785121951219504
2019-04-02,7473.509765999999,7507.049805,7461.509765999999,7499.640137,7499.640137,2110100000,7594.890137,7478.419922,1,0,4,7292.827978549989,7558.122501329228,7027.53345577075,0,0.0,0.0,7.275491031998442,0.09647411616161615,0.4834026315789475
2019-04-03,7538.169922,7589.689941,7520.399901999999,7544.970215,7544.970215,2487210000,7628.149901999999,7499.640137,1,0,5,7314.452978549989,7587.8025317278125,7041.1034253721655,0,0.0,0.0,7.474230922789037,0.06199263038548756,0.3885485714285713
2019-04-04,7542.160156,7571.129883,7496.299805,7540.569823999999,7540.569823999999,2094200000,7629.120117,7544.970215,1,0,-1,7340.1374755999905,7596.588861188139,7083.686090011842,0,0.0,0.0,6.987645297942764,0.10136931818181819,0.2508648648648649
2019-04-05,7564.27002,7581.899901999999,7554.910156,7578.839844,7578.839844,2148730000,7654.72998,7540.569823999999,1,0,1,7368.294970749991,7598.378561281659,7138.211380218323,0,0.0,0.0,6.245232891599309,0.2665584415584416,0.3381657142857143
2019-04-08,7565.060059,7602.080078,7536.419922,7599.740234000001,7599.740234000001,2069190000,7680.720215,7578.839844,1,0,2,7390.080981449991,7621.18197335278,7158.9799895472015,0,0.0,0.0,6.254356142588452,-0.03113425925925926,0.26653249999999995
2019-04-09,7571.879883,7596.75,7555.620117,7568.490234000001,7568.490234000001,2067570000,7689.720215,7599.740234000001,1,0,-1,7408.441503899991,7634.927766712565,7181.955241087418,0,0.0,0.0,6.114275524571416,0.04545454545454547,0.32421052631578945
2019-04-10,7581.390137,7613.410156,7573.279785,7611.490234000001,7611.490234000001,1998280000,7713.490234000001,7568.490234000001,1,0,1,7426.167016599991,7657.892912337862,7194.44112086212,0,0.0,0.0,6.240794079095855,0.11042737314667139,0.4216342857142857
2019-04-11,7621.399901999999,7621.399901999999,7580.709961,7594.890137,7594.890137,1956840000,7810.709961,7611.490234000001,1,0,-1,7443.761035149992,7670.571254017223,7216.950816282761,0,0.0,0.0,6.093968298988008,0.14159846230158726,0.2865314285714285
2019-04-12,7624.149901999999,7630.52002,7596.560059,7628.149901999999,7628.149901999999,1955290000,7784.410156,7594.890137,1,0,1,7459.819018549992,7691.054916483912,7228.583120616071,0,0.0,0.0,6.199504233518717,-0.034280514280514277,0.2953390243902439
2019-04-15,7630.600098000001,7636.799805,7578.540039,7629.120117,7629.120117,1816920000,7816.919922,7628.149901999999,1,0,2,7474.961035149992,7708.881844045439,7241.040226254546,0,0.0,0.0,6.258783364768473,-0.006944444444444442,0.4466875
2019-04-16,7651.189941,7670.399901999999,7631.640137,7654.72998,7654.72998,2095330000,7826.680176000001,7629.120117,1,0,3,7490.233544899993,7729.169029909417,7251.298059890569,0,0.0,0.0,6.379920828292794,0.09758064516129032,0.1003605263157895
2019-04-17,7705.319823999999,7715.069823999999,7659.850098000001,7680.720215,7680.720215,2290690000,7839.040039,7654.72998,1,0,4,7505.2320556499935,7752.315138183383,7258.148973116604,0,0.0,0.0,6.584288952062013,-0.010482804232804233,0.2013857142857142
2019-04-18,7688.930176000001,7694.180176000001,7647.399901999999,7689.720215,7689.720215,2089360000,7781.459961,7680.720215,1,0,5,7515.054565399994,7774.751852662952,7255.357278137037,0,0.0,0.0,6.911387934789667,0.10789381914381914,0.2240439024390244
2019-04-22,7658.370117,7715.330078,7653.890137,7713.490234000001,7713.490234000001,1776060000,7751.850098000001,7689.720215,1,0,6,7534.426074149994,7792.6376498614745,7276.214498438513,0,0.0,0.0,6.85418034951285,0.09353477961432509,0.2260888888888889
2019-04-23,7724.169922,7819.339844,7719.089844,7810.709961,7810.709961,2075070000,7724.060059,7713.490234000001,0,1,7,7559.113574149994,7823.771055357842,7294.456092942146,0,0.0,0.0,7.002341706120167,-0.01847670250896057,0.28828055555555554
2019-04-24,7813.02002,7827.049805,7783.589844,7784.410156,7784.410156,2022490000,7845.72998,7810.709961,1,0,-1,7580.776586849994,7844.724252219777,7316.828921480211,0,0.0,0.0,6.9636049116033885,0.024932359307359306,0.3534380952380952
2019-04-25,7850.709961,7851.970215,7778.22998,7816.919922,7816.919922,2063270000,7794.089844,7784.410156,0,0,1,7606.2130858999935,7857.9517344354945,7354.474437364493,0,0.0,0.0,6.619289932914478,0.12121978715728718,0.3353547619047618
2019-04-26,7791.149901999999,7826.890137,7742.600098000001,7826.680176000001,7826.680176000001,1971270000,7640.149901999999,7816.919922,0,0,2,7631.523583949993,7864.335121099087,7398.712046800899,0,0.0,0.0,6.1013121321861465,0.010366863075196412,0.1704487804878049
2019-04-29,7825.640137,7851.850098000001,7812.970215,7839.040039,7839.040039,1761110000,7617.549805,7826.680176000001,0,0,3,7654.537084899994,7873.439962750518,7435.634207049469,0,0.0,0.0,5.719558881812756,0.03260168650793651,0.2117410256410256
2019-04-30,7769.299805,7792.319823999999,7726.069823999999,7781.459961,7781.459961,2115770000,7582.75,7839.040039,0,0,-1,7669.689086849993,7879.495115268583,7459.883058431404,0,0.0,0.0,5.471043898723633,0.21231379731379732,0.3168230769230769
2019-05-01,7828.140137,7851.029785,7749.740234000001,7751.850098000001,7751.850098000001,2247420000,7586.529785,7781.459961,0,0,-2,7682.299584899993,7879.655173111037,7484.943996688949,0,0.0,0.0,5.137930017698293,0.1513888888888889,0.2290648648648649
2019-05-02,7751.640137,7791.509765999999,7672.540039,7724.060059,7724.060059,2158600000,7324.129883,7751.850098000001,0,0,-3,7691.254077099993,7878.885131959985,7503.623022240001,0,0.0,0.0,4.879075713248026,0.06084812623274162,0.3576948717948717
2019-05-03,7784.290039,7847.52002,7772.439941,7845.72998,7845.72998,2046040000,7401.879883,7724.060059,0,1,1,7706.512084899992,7892.268908808747,7520.755260991237,0,0.0,0.0,4.820775517181728,0.0356060606060606,0.3408942857142857
2019-05-06,7662.919922,7804.540039,7662.919922,7794.089844,7794.089844,1966120000,7503.25,7845.72998,0,0,-1,7717.274584899993,7897.0416691011305,7537.507500698855,0,0.0,0.0,4.658823065668257,-0.05018037518037518,0.011847500000000006
2019-05-07,7713.490234000001,7743.060059,7572.609863,7640.149901999999,7640.149901999999,2372660000,7580.140137,7794.089844,0,-1,-2,7719.295068299993,7894.5852670097,7544.004869590285,0,0.0,0.0,4.5416115631996785,0.03749191421605214,0.0754315789473684
2019-05-08,7623.319823999999,7678.819823999999,7593.75,7617.549805,7617.549805,2175100000,7503.680176000001,7640.149901999999,0,0,-3,7721.7480468499925,7889.749789280746,7553.746304419239,-1,0.0,0.0,4.3513914572565735,0.06678787878787878,-0.1142694444444444
2019-05-09,7525.810059,7605.029785,7472.709961,7582.75,7582.75,2520770000,7376.700195,7617.549805,0,0,-4,7720.311035149993,7892.500058598049,7548.122011701937,0,0.0,0.0,4.460675811222954,0.13745086923658353,0.2801872340425532
2019-05-10,7556.040039,7623.009765999999,7426.75,7586.529785,7586.529785,2387720000,7451.02002,7582.75,0,0,1,7719.893017549992,7893.333973154279,7546.452061945704,0,0.0,0.0,4.493351273391898,0.020167407667407662,0.19290731707317071
2019-05-13,7385.549805,7433.919922,7303.640137,7324.129883,7324.129883,2478860000,7420.660156,7586.529785,1,-1,-1,7704.692016599991,7947.178748700953,7462.2052844990285,0,0.0,1.0,6.29452109386118,0.17777777777777778,0.15133783783783786
2019-05-14,7366.640137,7449.029785,7337.939941,7401.879883,7401.879883,2084850000,7307.930176000001,7324.129883,0,1,1,7693.33000489999,7968.0666956691075,7418.593314130872,-1,0.0,1.0,7.142204756435351,0.18105158730158732,-0.24632000000000004
2019-05-15,7354.819823999999,7524.220215,7353.899901999999,7503.25,7503.25,2001530000,7300.959961,7401.879883,0,1,2,7685.75600589999,7972.424589249225,7399.087422550754,0,0.0,0.0,7.459736768358866,0.019296419160549597,0.27326486486486484
2019-05-16,7509.910156,7627.029785,7502.759765999999,7580.140137,7580.140137,2163120000,7278.379883,7503.25,0,1,3,7680.72700199999,7971.077796166727,7390.376207833252,0,0.0,0.0,7.56050290789226,0.0421322212270488,0.2892
2019-05-17,7513.149901999999,7605.669922,7496.919922,7503.680176000001,7503.680176000001,2134120000,7216.859863,7580.140137,0,-1,-1,7671.425000049989,7971.775486740897,7371.074513359081,0,0.0,0.0,7.830370151280911,-0.06111900252525253,0.37263589743589737
2019-05-20,7391.72998,7424.589844,7351.919922,7376.700195,7376.700195,2122410000,7245.399901999999,7503.680176000001,0,-1,-2,7654.585498099989,7980.307442268118,7328.86355393186,0,0.0,0.0,8.510505088720462,0.02386363636363636,0.2396458333333333
2019-05-21,7442.310059,7472.709961,7417.069823999999,7451.02002,7451.02002,1993210000,7127.959961,7376.700195,0,1,1,7636.60100104999,7965.559702968259,7307.642299131721,0,0.0,0.0,8.615317256277736,0.06030696576151122,0.09678333333333332
2019-05-22,7413.839844,7458.109863,7410.709961,7420.660156,7420.660156,1881830000,6978.02002,7451.02002,0,0,-1,7618.41350104999,7952.849245846395,7283.9777562535855,0,0.0,0.0,8.779669015085936,0.1302811276025562,0.14548611111111112
2019-05-23,7331.669922,7337.470215,7261.459961,7307.930176000001,7307.930176000001,2243420000,7166.75,7420.660156,0,-1,-2,7592.96401374999,7940.319136034573,7245.608891465407,0,0.0,0.0,9.149394667367373,0.105290404040404,0.14438437499999998
2019-05-24,7353.970215,7371.299805,7294.100098000001,7300.959961,7300.959961,1682920000,7220.899901999999,7307.930176000001,0,0,-3,7566.678002999989,7918.843288054962,7214.512717945016,0,0.0,0.0,9.308319580015123,0.2314171939171939,0.27640000000000003
2019-05-28,7321.27002,7362.290039,7274.700195,7278.379883,7278.379883,2352670000,7275.930176000001,7300.959961,0,0,-4,7538.6449951999875,7888.8791102728665,7188.410880127109,0,0.0,0.0,9.291699378227262,0.07294642857142856,0.1296974358974359
2019-05-29,7222.549805,7254.200195,7176.669922,7216.859863,7216.859863,2278790000,7417.290039,7278.379883,1,0,-5,7510.414990299988,7868.735399140968,7152.094581459008,0,0.0,0.0,9.5419603125464,-0.056728395061728394,0.20691666666666667
2019-05-30,7234.830078,7262.77002,7204.419922,7245.399901999999,7245.399901999999,1872000000,7501.930176000001,7216.859863,1,0,1,7485.092480499989,7843.166515499723,7127.0184455002545,0,0.0,0.0,9.567658273630721,0.11149850780532598,0.10256363636363636
2019-05-31,7148.709961,7183.22998,7125.970215,7127.959961,7127.959961,2236940000,7513.850098000001,7245.399901999999,1,-1,-1,7455.287475599987,7827.780814942699,7082.794136257276,0,0.0,0.0,9.992729068109725,0.12407407407407407,0.14764871794871795
2019-06-03,7110.339844,7126.430176000001,6936.680176000001,6978.02002,6978.02002,2576920000,7472.290039,7127.959961,1,-1,-2,7411.901977599987,7794.3805483649385,7029.423406835035,0,0.0,1.0,10.320659175495472,0.09843001443001445,-0.01605588235294118
2019-06-04,7056.180176000001,7169.790039,7023.089844,7166.75,7166.75,2369150000,7510.680176000001,6978.02002,1,1,1,7380.534985399987,7734.3155525249485,7026.754418275025,0,0.0,0.0,9.58685428156096,-0.0212962962962963,-0.0057416666666666545
2019-06-05,7230.810059,7235.22998,7146.430176000001,7220.899901999999,7220.899901999999,2115570000,7479.109863,7166.75,1,0,2,7359.572485399987,7698.7179925741775,7020.426978225797,1,0.0,0.0,9.216445869566238,0.1245291625936787,0.20674242424242426
2019-06-06,7229.859863,7293.220215,7201.589844,7275.930176000001,7275.930176000001,2070940000,7526.52002,7220.899901999999,1,0,3,7342.491503949987,7661.774110782882,7023.208897117092,0,0.0,0.0,8.696846476734303,0.0013601928374655577,0.4163314285714286
2019-06-07,7315.330078,7445.990234000001,7309.009765999999,7417.290039,7417.290039,2066020000,7635.399901999999,7275.930176000001,1,1,4,7334.218505899988,7636.280996493161,7032.156015306814,0,0.0,0.0,8.237073666408506,0.07649475524475526,0.14105238095238093
2019-06-10,7472.600098000001,7573.0,7468.169922,7501.930176000001,7501.930176000001,2039370000,7667.740234000001,7417.290039,1,1,5,7329.988525449988,7619.925452781178,7040.051598118797,0,0.0,0.0,7.91097902335096,0.17287037037037037,0.17882894736842106
2019-06-11,7584.75,7595.569823999999,7489.990234000001,7513.850098000001,7513.850098000001,2114680000,7738.049805,7501.930176000001,1,0,6,7339.4745361999885,7640.236294181778,7038.712778218199,0,0.0,0.0,8.195729993976084,0.052958754208754205,0.1911325
2019-06-12,7493.549805,7507.52002,7459.200195,7472.290039,7472.290039,1952790000,7728.779785,7513.850098000001,1,0,-1,7342.99504399999,7648.211631456464,7037.778456543517,0,0.0,0.0,8.313136142066933,-0.061968954248365994,0.13717428571428578
2019-06-13,7500.850098000001,7530.910156,7487.089844,7510.680176000001,7510.680176000001,1838930000,7723.02002,7472.290039,1,0,1,7343.366552799989,7649.379532422881,7037.353573177097,0,0.0,0.0,8.334405682260567,0.1386829836829837,0.2378880952380953
2019-06-14,7476.470215,7500.740234000001,7454.870117,7479.109863,7479.109863,1804340000,7591.540039,7510.680176000001,1,0,-1,7338.315039099989,7631.597796439834,7045.032281760144,0,0.0,0.0,7.993190692336784,-0.038841666666666656,0.2672210526315789
2019-06-17,7500.279785,7546.990234000001,7492.169922,7526.52002,7526.52002,1935290000,7627.049805,7479.109863,1,0,1,7339.457031299989,7635.471653294994,7043.442409304983,0,0.0,0.0,8.066390217494728,0.1282306763285024,0.14444864864864868
2019-06-18,7606.609863,7689.080078,7595.589844,7635.399901999999,7635.399901999999,2244920000,7657.049805,7526.52002,1,1,2,7352.392016649988,7675.183632008849,7029.600401291128,0,0.0,0.0,8.780587722414063,0.1325388808722142,0.272151219512195
2019-06-19,7652.52002,7681.560059,7606.279785,7667.740234000001,7667.740234000001,2014080000,7671.080078,7635.399901999999,1,0,3,7363.228027349988,7712.037650873514,7014.418403826462,0,0.0,0.0,9.474367009358044,0.04748784548784549,0.3391179999999999
2019-06-20,7770.169922,7770.609863,7681.430176000001,7738.049805,7738.049805,2053530000,7768.140137,7667.740234000001,1,0,4,7379.097509799988,7763.934325462925,6994.260694137051,0,0.0,0.0,10.430457522802616,0.07972321903242956,0.2171684210526316
2019-06-21,7719.419922,7772.529785,7708.25,7728.779785,7728.779785,2894340000,7799.819823999999,7738.049805,1,0,-1,7400.139990249988,7812.172527306719,6988.107453193257,0,0.0,0.0,11.135803852348788,0.08031806156806155,0.2968421052631579
2019-06-24,7737.0,7746.680176000001,7720.779785,7723.02002,7723.02002,2070370000,7857.689941,7728.779785,1,0,-2,7421.242993199989,7853.5304343097705,6988.955552090207,0,0.0,0.0,11.65000099055866,0.09952200577200575,0.16049047619047624
2019-06-25,7720.910156,7723.040039,7584.169922,7591.540039,7591.540039,2127310000,7841.299805,7723.02002,1,-1,-3,7436.901000999989,7870.040680570705,7003.761321429273,0,0.0,0.0,11.64839170273948,0.012903225806451608,0.1522914285714286
2019-06-26,7642.919922,7688.640137,7616.910156,7627.049805,7627.049805,2104750000,7785.790039,7591.540039,1,0,1,7457.410498099989,7885.750453256526,7029.070542943452,0,0.0,0.0,11.487632476867681,0.07563371813371814,0.10708571428571433
2019-06-27,7656.680176000001,7672.97998,7636.720215,7657.049805,7657.049805,2023120000,7826.859863,7627.049805,1,0,2,7477.992993249989,7903.154177693341,7052.831808806637,0,0.0,0.0,11.370997133244806,0.09501117162407485,0.34474210526315785
2019-06-28,7674.52002,7682.259765999999,7639.450195,7671.080078,7671.080078,4078990000,7903.399901999999,7657.049805,1,0,3,7505.148999099989,7906.103033708197,7104.194964491781,0,0.0,0.0,10.684772138602169,0.08486426767676765,0.27798333333333336
2019-07-01,7816.560059,7820.810059,7735.669922,7768.140137,7768.140137,2208900000,7896.779785,7671.080078,1,1,4,7544.65500494999,7880.484002323815,7208.8260075761655,0,0.0,0.0,8.902434827132318,0.006780303030303027,-0.020734146341463432
2019-07-02,7763.029785,7800.470215,7746.009765999999,7799.819823999999,7799.819823999999,1946320000,7943.240234000001,7768.140137,1,0,5,7576.30849614999,7881.648830661218,7270.968161638762,0,0.0,0.0,8.06039866688088,0.04100704465287799,0.1710473684210526
